Probando para N = 2^10
create time SS = 78063 ms

create time CP = 1 ms

Results
query = (0.631401,0.553055), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1872	|	cp_search: 334 ss_search: 0
query = (0.606312,0.458035), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1952	|	cp_search: 318 ss_search: 0
query = (0.397664,0.142395), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1088	|	cp_search: 334 ss_search: 0
query = (0.188954,0.511169), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1383	|	cp_search: 191 ss_search: 0
query = (0.155054,0.0503596), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 705	|	cp_search: 72 ss_search: 0
query = (0.418445,0.378373), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1666	|	cp_search: 322 ss_search: 0
query = (0.170523,0.149428), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 917	|	cp_search: 285 ss_search: 0
query = (0.575463,0.636591), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1917	|	cp_search: 341 ss_search: 0
query = (0.314874,0.930302), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 722	|	cp_search: 0 ss_search: 0
query = (0.4761,0.549653), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1945	|	cp_search: 114 ss_search: 0
query = (0.203009,0.14631), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 1070	|	cp_search: 267 ss_search: 0
query = (0.404715,0.616068), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1826	|	cp_search: 168 ss_search: 0
query = (0.687651,0.402922), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1702	|	cp_search: 323 ss_search: 0
query = (0.856055,0.73859), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 1025	|	cp_search: 0 ss_search: 0
query = (0.54266,0.691415), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1794	|	cp_search: 350 ss_search: 0
query = (0.269335,0.502595), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1528	|	cp_search: 360 ss_search: 0
query = (0.621323,0.680121), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1782	|	cp_search: 243 ss_search: 0
query = (0.230378,0.858668), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 860	|	cp_search: 216 ss_search: 0
query = (0.549338,0.335296), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1744	|	cp_search: 207 ss_search: 0
query = (0.104895,0.555212), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1148	|	cp_search: 328 ss_search: 0
query = (0.259169,0.274364), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1315	|	cp_search: 94 ss_search: 0
query = (0.0573319,0.713216), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 799	|	cp_search: 0 ss_search: 0
query = (0.471235,0.53976), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1945	|	cp_search: 139 ss_search: 0
query = (0.163374,0.215266), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1172	|	cp_search: 204 ss_search: 0
query = (0.629071,0.854611), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1196	|	cp_search: 148 ss_search: 0
query = (0.939604,0.333772), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 541	|	cp_search: 135 ss_search: 0
query = (0.517248,0.752982), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1531	|	cp_search: 282 ss_search: 0
query = (0.898065,0.512991), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 995	|	cp_search: 195 ss_search: 0
query = (0.386929,0.22029), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1308	|	cp_search: 295 ss_search: 0
query = (0.792541,0.699027), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1208	|	cp_search: 337 ss_search: 0
query = (0.950204,0.107983), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 369	|	cp_search: 14 ss_search: 0
query = (0.25338,0.411528), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1453	|	cp_search: 333 ss_search: 0
query = (0.243943,0.933805), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 545	|	cp_search: 80 ss_search: 0
query = (0.902641,0.105447), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 416	|	cp_search: 2 ss_search: 0
query = (0.612337,0.424005), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1921	|	cp_search: 329 ss_search: 0
query = (0.617618,0.361957), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1680	|	cp_search: 192 ss_search: 0
query = (0.0415216,0.384688), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 912	|	cp_search: 187 ss_search: 0

Probando para N = 2^19
create time CP = 4752 ms

Results
query = (0.269851,0.432751), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2290	|	cp_search: 145 ss_search: 0
query = (0.873224,0.529972), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1545	|	cp_search: 560 ss_search: 0
query = (0.182653,0.622415), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1965	|	cp_search: 656 ss_search: 0
query = (0.543611,0.676795), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2383	|	cp_search: 525 ss_search: 0
query = (0.802786,0.916302), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 996	|	cp_search: 7 ss_search: 0
query = (0.229481,0.691832), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1900	|	cp_search: 298 ss_search: 0
query = (0.875312,0.605853), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1569	|	cp_search: 436 ss_search: 0
query = (0.113544,0.461147), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1955	|	cp_search: 135 ss_search: 0
query = (0.75278,0.851617), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1275	|	cp_search: 150 ss_search: 0
query = (0.651312,0.524095), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2468	|	cp_search: 289 ss_search: 0
query = (0.586636,0.532966), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2591	|	cp_search: 690 ss_search: 0
query = (0.0699288,0.646071), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1297	|	cp_search: 458 ss_search: 0
query = (0.773198,0.562005), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2112	|	cp_search: 557 ss_search: 0
query = (0.483384,0.808738), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1804	|	cp_search: 352 ss_search: 0
query = (0.437972,0.203564), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2065	|	cp_search: 692 ss_search: 0
query = (0.923379,0.185798), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 1003	|	cp_search: 317 ss_search: 0
query = (0.0572905,0.0698209), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 604	|	cp_search: 611 ss_search: 0
query = (0.445557,0.668338), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2550	|	cp_search: 640 ss_search: 0
query = (0.430209,0.418394), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2495	|	cp_search: 437 ss_search: 0
query = (0.826565,0.053597), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 952	|	cp_search: 668 ss_search: 0
query = (0.0493057,0.856196), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 514	|	cp_search: 221 ss_search: 0
query = (0.781055,0.595782), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2036	|	cp_search: 687 ss_search: 0
query = (0.456798,0.24069), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2147	|	cp_search: 604 ss_search: 0
query = (0.171312,0.323705), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1894	|	cp_search: 633 ss_search: 0
query = (0.0636377,0.847761), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 547	|	cp_search: 429 ss_search: 0
query = (0.779752,0.031194), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 863	|	cp_search: 527 ss_search: 0
query = (0.38238,0.152385), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1643	|	cp_search: 612 ss_search: 0
query = (0.404566,0.707163), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2349	|	cp_search: 586 ss_search: 0
query = (0.0771727,0.013578), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 496	|	cp_search: 302 ss_search: 0
query = (0.872192,0.874041), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 969	|	cp_search: 93 ss_search: 0
query = (0.927087,0.292294), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1243	|	cp_search: 673 ss_search: 0
query = (0.939024,0.59774), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1369	|	cp_search: 463 ss_search: 0
query = (0.946269,0.890366), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 766	|	cp_search: 521 ss_search: 0
query = (0.984572,0.667935), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 979	|	cp_search: 101 ss_search: 0
query = (0.602959,0.191615), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1847	|	cp_search: 641 ss_search: 0
query = (0.236626,0.848699), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1198	|	cp_search: 364 ss_search: 0
query = (0.351286,0.987547), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 855	|	cp_search: 442 ss_search: 0
query = (0.904258,0.0630375), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 679	|	cp_search: 631 ss_search: 0
query = (0.405424,0.54989), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2658	|	cp_search: 653 ss_search: 0
query = (0.438309,0.3121), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2277	|	cp_search: 623 ss_search: 0
query = (0.689844,0.714118), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2072	|	cp_search: 497 ss_search: 0
query = (0.271491,0.158044), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1732	|	cp_search: 326 ss_search: 0
query = (0.22847,0.80067), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1547	|	cp_search: 515 ss_search: 0
query = (0.995345,0.144808), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 607	|	cp_search: 222 ss_search: 0
query = (0.14909,0.16138), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1390	|	cp_search: 516 ss_search: 0
query = (0.138109,0.50274), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 2061	|	cp_search: 264 ss_search: 0
query = (0.486938,0.584582), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2646	|	cp_search: 365 ss_search: 0
query = (0.103294,0.0878376), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 853	|	cp_search: 341 ss_search: 0
query = (0.363602,0.668408), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2442	|	cp_search: 605 ss_search: 0
query = (0.600014,0.5354), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2593	|	cp_search: 674 ss_search: 0
query = (0.3624,0.567614), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2509	|	cp_search: 294 ss_search: 0
query = (0.636858,0.797738), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1865	|	cp_search: 290 ss_search: 0
query = (0.330888,0.170224), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1766	|	cp_search: 126 ss_search: 0
query = (0.545287,0.310576), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2215	|	cp_search: 646 ss_search: 0
query = (0.715293,0.913454), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1307	|	cp_search: 634 ss_search: 0
query = (0.879888,0.108103), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 997	|	cp_search: 666 ss_search: 0
query = (0.978376,0.280189), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 985	|	cp_search: 539 ss_search: 0
query = (0.899365,0.502651), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1461	|	cp_search: 350 ss_search: 0
query = (0.250169,0.682955), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1986	|	cp_search: 226 ss_search: 0
query = (0.92267,0.330388), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1317	|	cp_search: 647 ss_search: 0
query = (0.61471,0.988112), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1070	|	cp_search: 607 ss_search: 0
query = (0.0616,0.981019), 0.02				|	time ss = 0 ms	|	counter ss = 0	|	time cp = 2 ms		|	counter cp = 495	|	cp_search: 683 ss_search: 0
query = (0.203738,0.212644), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1791	|	cp_search: 643 ss_search: 0
query = (0.109726,0.0792456), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 845	|	cp_search: 254 ss_search: 0
query = (0.944754,0.295851), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1217	|	cp_search: 642 ss_search: 0
query = (0.842269,0.684539), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1568	|	cp_search: 612 ss_search: 0
query = (0.399089,0.181961), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1950	|	cp_search: 628 ss_search: 0
query = (0.142193,0.833887), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 3 ms		|	counter cp = 926	|	cp_search: 247 ss_search: 0
query = (0.555104,0.392644), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2408	|	cp_search: 306 ss_search: 0
query = (0.715694,0.891634), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1317	|	cp_search: 676 ss_search: 0
query = (0.874606,0.192809), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1148	|	cp_search: 395 ss_search: 0
query = (0.871263,0.82171), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1132	|	cp_search: 58 ss_search: 0
query = (0.349124,0.265436), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 2091	|	cp_search: 342 ss_search: 0
query = (0.00820516,0.405003), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1305	|	cp_search: 495 ss_search: 0
query = (0.834674,0.870083), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1084	|	cp_search: 0 ss_search: 0
query = (0.679848,0.415865), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2252	|	cp_search: 468 ss_search: 0
query = (0.46816,0.660331), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2654	|	cp_search: 648 ss_search: 0
query = (0.47038,0.372267), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2391	|	cp_search: 354 ss_search: 0
query = (0.202996,0.475969), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2256	|	cp_search: 651 ss_search: 0
query = (0.692154,0.817654), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1641	|	cp_search: 150 ss_search: 0
query = (0.360321,0.766263), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2094	|	cp_search: 715 ss_search: 0
query = (0.733587,0.870596), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1314	|	cp_search: 663 ss_search: 0
query = (0.951033,0.43959), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1172	|	cp_search: 229 ss_search: 0
query = (0.530088,0.969291), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1127	|	cp_search: 459 ss_search: 0
query = (0.0617146,0.587457), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1432	|	cp_search: 615 ss_search: 0
query = (0.569682,0.329108), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2205	|	cp_search: 668 ss_search: 0
query = (0.260591,0.18463), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1814	|	cp_search: 349 ss_search: 0
query = (0.217897,0.615249), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2170	|	cp_search: 441 ss_search: 0
query = (0.616655,0.834071), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1653	|	cp_search: 340 ss_search: 0
query = (0.549903,0.471207), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2587	|	cp_search: 555 ss_search: 0
query = (0.0917693,0.201037), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1404	|	cp_search: 250 ss_search: 0
query = (0.459145,0.350822), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2372	|	cp_search: 319 ss_search: 0
query = (0.65516,0.278565), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 2054	|	cp_search: 442 ss_search: 0
query = (0.0239788,0.423909), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1389	|	cp_search: 455 ss_search: 0
query = (0.747859,0.526497), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2255	|	cp_search: 206 ss_search: 0
query = (0.460842,0.390098), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2386	|	cp_search: 475 ss_search: 0
query = (0.719573,0.707047), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2022	|	cp_search: 541 ss_search: 0
query = (0.153148,0.361922), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1949	|	cp_search: 579 ss_search: 0
query = (0.0243903,0.454078), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1467	|	cp_search: 335 ss_search: 0
query = (0.179297,0.618903), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1961	|	cp_search: 634 ss_search: 0

Probando para N = 2^20
create time CP = 11444 ms

Results
query = (0.401506,0.191995), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2346	|	cp_search: 1141 ss_search: 0
query = (0.407294,0.270867), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2844	|	cp_search: 1323 ss_search: 0
query = (0.656968,0.907721), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1821	|	cp_search: 867 ss_search: 0
query = (0.124342,0.705176), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 9 ms		|	counter cp = 2127	|	cp_search: 909 ss_search: 0
query = (0.918346,0.799731), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1384	|	cp_search: 873 ss_search: 0
query = (0.553288,0.989051), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1316	|	cp_search: 750 ss_search: 0
query = (0.821926,0.103487), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1482	|	cp_search: 93 ss_search: 0
query = (0.776022,0.217615), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2039	|	cp_search: 473 ss_search: 0
query = (0.769062,0.665549), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2665	|	cp_search: 535 ss_search: 0
query = (0.726931,0.65625), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 12 ms		|	counter cp = 2929	|	cp_search: 1065 ss_search: 0
query = (0.678264,0.0179559), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1490	|	cp_search: 149 ss_search: 0
query = (0.210659,0.55407), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2745	|	cp_search: 378 ss_search: 0
query = (0.232796,0.45049), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 11 ms		|	counter cp = 2690	|	cp_search: 1313 ss_search: 0
query = (0.838488,0.149946), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1570	|	cp_search: 607 ss_search: 0
query = (0.551803,0.478225), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3518	|	cp_search: 937 ss_search: 0
query = (0.724499,0.94409), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1475	|	cp_search: 209 ss_search: 0
query = (0.0577219,0.985594), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 187	|	cp_search: 720 ss_search: 0
query = (0.0792747,0.963385), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 939	|	cp_search: 707 ss_search: 0
query = (0.244118,0.180587), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2155	|	cp_search: 893 ss_search: 0
query = (0.368331,0.04448), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1837	|	cp_search: 1266 ss_search: 0
query = (0.0164273,0.910454), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 1 ms		|	counter cp = 296	|	cp_search: 30 ss_search: 0
query = (0.574107,0.980564), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1430	|	cp_search: 1153 ss_search: 0
query = (0.547078,0.621695), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 14 ms		|	counter cp = 3506	|	cp_search: 1232 ss_search: 0
query = (0.0533488,0.622069), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1761	|	cp_search: 496 ss_search: 0
query = (0.236746,0.0691592), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 6 ms		|	counter cp = 1568	|	cp_search: 1309 ss_search: 0
query = (0.0689438,0.834792), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1482	|	cp_search: 408 ss_search: 0
query = (0.921485,0.172862), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1421	|	cp_search: 308 ss_search: 0
query = (0.993427,0.720912), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1116	|	cp_search: 311 ss_search: 0
query = (0.471885,0.0552045), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 1809	|	cp_search: 917 ss_search: 0
query = (0.213433,0.975776), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 7 ms		|	counter cp = 1564	|	cp_search: 1377 ss_search: 0
query = (0.196752,0.662564), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 10 ms		|	counter cp = 2596	|	cp_search: 904 ss_search: 0
query = (0.0618887,0.934527), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 4 ms		|	counter cp = 1201	|	cp_search: 562 ss_search: 0
query = (0.0137428,0.550907), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 5 ms		|	counter cp = 1400	|	cp_search: 173 ss_search: 0
query = (0.727027,0.224944), 0.02			|	time ss = 0 ms	|	counter ss = 0	|	time cp = 8 ms		|	counter cp = 2225	|	cp_search: 478 ss_search: 0
